Pulse length,Time,Fidelity-0
1e-10,2.985964929824649e-11,0.1769078028838555
1e-10,3.0060150300751504e-11,0.17450984205417083
1e-10,3.026065130325652e-11,0.17251636622466843
1e-10,3.0461152305761526e-11,0.17088797616072093
1e-10,3.066115330576653e-11,0.16959267323351063
1e-10,3.086165430827154e-11,0.16859522452968076
1e-10,3.1062155310776555e-11,0.16787854635156554
1e-10,3.126265631328157e-11,0.16742226244031802
1e-10,3.146315731578658e-11,0.16720160207748655
1e-10,3.166315831579158e-11,0.16718945729268603
1e-10,3.186365931829659e-11,0.16736008510567169
1e-10,3.2064160320801606e-11,0.16769623077908777
1e-10,3.2264661323306615e-11,0.1681879266051641
1e-10,3.246516232581163e-11,0.16882210585426066
1e-10,3.266516332581663e-11,0.1695866878537735
1e-10,3.286566432832164e-11,0.1704784204292658
1e-10,3.306616533082666e-11,0.17147854089444062
1e-10,3.3266666333331666e-11,0.1725655332961126
1e-10,3.346716733583668e-11,0.17372522063102566
1e-10,3.366716833584168e-11,0.1749453446751841
1e-10,3.3867669338346695e-11,0.17622381382790284
1e-10,3.40681703408517e-11,0.17755244782534527
1e-10,3.426867134335672e-11,0.1789247631851163
1e-10,3.446917234586173e-11,0.1803313577326151
1e-10,3.466917334586673e-11,0.18175626622156438
1e-10,3.4869674348371746e-11,0.18318725475825415
1e-10,3.5070175350876754e-11,0.18460698804549092
1e-10,3.527067635338177e-11,0.18601275477390897
1e-10,3.5471177355886784e-11,0.18739992474357564
1e-10,3.567117835589178e-11,0.18875834792008298
1e-10,3.587167935839679e-11,0.19009215806047103
1e-10,3.6072180360901806e-11,0.19139009085502964
1e-10,3.627268136340682e-11,0.19263502617830613
1e-10,3.647318236591183e-11,0.19381340128223312
1e-10,3.667318336591683e-11,0.19491507329155147
1e-10,3.687368436842184e-11,0.19594393346445457
1e-10,3.707418537092686e-11,0.19689946810739314
1e-10,3.7274686373431865e-11,0.19777882588026666
1e-10,3.747518737593688e-11,0.19857752403840173
1e-10,3.767518837594188e-11,0.19928954446186734
1e-10,3.7875689378446894e-11,0.19990687823045739
1e-10,3.807619038095191e-11,0.2004170000352079
1e-10,3.8276691383456917e-11,0.20082384624031355
1e-10,3.847719238596193e-11,0.20113563687903835
1e-10,3.867719338596693e-11,0.20135417214512508
1e-10,3.8877694388471945e-11,0.20148481775995825
1e-10,3.9078195390976953e-11,0.20152884459664294
1e-10,3.927869639348197e-11,0.20148332168799254
1e-10,3.947919739598698e-11,0.201346854991584
1e-10,3.967919839599198e-11,0.20112169557565474
1e-10,3.9879699398496997e-11,0.2008164271162122
1e-10,4.0080200401002005e-11,0.20044774680998406
1e-10,4.028070140350702e-11,0.20002577381813952
1e-10,4.0481202406012034e-11,0.1995557582514609
1e-10,4.0681203406017033e-11,0.19904881161812493
1e-10,4.088170440852204e-11,0.19850710811289576
1e-10,4.1082205411027056e-11,0.1979315203762884
1e-10,4.128270641353207e-11,0.19733326227439735
1e-10,4.148320741603708e-11,0.196730047695534
1e-10,4.168320841604208e-11,0.19613857017815955
1e-10,4.188370941854709e-11,0.19556859703674956
1e-10,4.208421042105211e-11,0.1950291673552078
1e-10,4.2284711423557116e-11,0.19452400557271918
1e-10,4.248521242606213e-11,0.19405644266281696
1e-10,4.268521342606713e-11,0.19362977707218262
1e-10,4.2885714428572144e-11,0.19324961229005522
1e-10,4.308621543107716e-11,0.19293506763678087
1e-10,4.328671643358217e-11,0.19269565219470494
1e-10,4.348721743608718e-11,0.19252906298530037
1e-10,4.368721843609218e-11,0.1924347461525471
1e-10,4.3887719438597196e-11,0.19240792000989423
1e-10,4.4088220441102204e-11,0.19244067756480598
1e-10,4.428872144360722e-11,0.19253138086014726
1e-10,4.4489222446112233e-11,0.19268323989406072
1e-10,4.468922344611723e-11,0.19289661284424747
1e-10,4.488972444862225e-11,0.1931681426089653
1e-10,4.5090225451127255e-11,0.20681862495672806
1e-10,4.529072645363227e-11,0.2187453565668849
1e-10,4.5491227456137285e-11,0.22429610628935742
1e-10,4.5691228456142284e-11,0.2270051227674503
1e-10,4.589172945864729e-11,0.22751532399236452
1e-10,4.6092230461152307e-11,0.22622561897554436
1e-10,4.629273146365732e-11,0.22425960214174778
1e-10,4.649323246616233e-11,0.22326650708905463
1e-10,4.6693233466167335e-11,0.223520106193706
1e-10,4.6893734468672343e-11,0.2242541446624636
1e-10,4.709423547117736e-11,0.2262552400440026
1e-10,4.729473647368237e-11,0.22727628633965757
1e-10,4.749523747618738e-11,0.22458194817092325
1e-10,4.769523847619238e-11,0.223571734573724
1e-10,4.7895739478697395e-11,0.22374851308533636
1e-10,4.809624048120241e-11,0.2242434387751082
1e-10,4.829674148370742e-11,0.22586895776274218
1e-10,4.849724248621243e-11,0.22692299974419322
1e-10,4.869724348621743e-11,0.2249345211811887
1e-10,4.8897744488722446e-11,0.22346998632212794
1e-10,4.9098245491227455e-11,0.2241986840470076
1e-10,4.929874649373247e-11,0.2244865031923109
1e-10,4.9499247496237484e-11,0.22576008463264266
1e-10,4.969924849624248e-11,0.22671438558806212
1e-10,4.98997494987475e-11,0.2245100700461652
1e-10,5.0100250501252506e-11,0.22357563910455372
1e-10,5.030075150375752e-11,0.22347833137790438
1e-10,5.050075250376252e-11,0.2245464656575708
1e-10,5.0701253506267534e-11,0.22609603055432717
1e-10,5.090175450877254e-11,0.22553562501597862
1e-10,5.110225551127756e-11,0.22390779319734783
1e-10,5.130275651378257e-11,0.22338298204508888
1e-10,5.150275751378757e-11,0.22353918160766562
1e-10,5.1703258516292586e-11,0.22458636518115566
1e-10,5.1903759518797594e-11,0.22659874491321
1e-10,5.210426052130261e-11,0.22570717502346188
1e-10,5.2304761523807623e-11,0.22361143126248956
1e-10,5.250476252381262e-11,0.22343775169935962
1e-10,5.270526352631763e-11,0.2229773357249033
1e-10,5.2905764528822645e-11,0.22462081237038237
1e-10,5.310626553132766e-11,0.22658885352164604
1e-10,5.330676653383267e-11,0.2263250314350016
1e-10,5.350676753383767e-11,0.22372993423289542
1e-10,5.370726853634268e-11,0.22304497891200067
1e-10,5.39077695388477e-11,0.22285091920349825
1e-10,5.4108270541352705e-11,0.22344816952167096
1e-10,5.430877154385772e-11,0.22545524392424923
1e-10,5.450877254386272e-11,0.22679552760465085
1e-10,5.4709273546367734e-11,0.22895187268157405
1e-10,5.490977454887275e-11,0.23202954147243518
1e-10,5.5110275551377757e-11,0.23596455494788468
1e-10,5.531077655388277e-11,0.2359283861971705
1e-10,5.551077755388777e-11,0.23621901786486688
1e-10,5.5711278556392785e-11,0.2360843140608112
1e-10,5.5911779558897793e-11,0.23620721066386488
1e-10,5.611228056140281e-11,0.2367084289977335
1e-10,5.631278156390782e-11,0.23596476944117448
1e-10,5.651278256391282e-11,0.23594407205341572
1e-10,5.6713283566417836e-11,0.23621464821574942
1e-10,5.6913784568922845e-11,0.23534227689950332
1e-10,5.711428557142786e-11,0.23538917359110403
1e-10,5.7314786573932874e-11,0.2356430512677528
1e-10,5.751478757393787e-11,0.23503018109415047
1e-10,5.771528857644288e-11,0.2346149805732798
1e-10,5.7915789578947896e-11,0.23465112299016894
1e-10,5.811629058145291e-11,0.23401409999546632
1e-10,5.831679158395793e-11,0.23370795890591572
1e-10,5.851679258396292e-11,0.23379192628686257
1e-10,5.871729358646794e-11,0.23289789778407693
1e-10,5.891779458897295e-11,0.23288815600442905
1e-10,5.911829559147796e-11,0.23299642734003345
1e-10,5.931879659398298e-11,0.23211803083092009
1e-10,5.951879759398797e-11,0.2321219769131801
1e-10,5.971929859649298e-11,0.23225603336644046
1e-10,5.9919799598998e-11,0.2316073930431882
1e-10,6.012030060150301e-11,0.23129589882396692
1e-10,6.032080160400802e-11,0.23180800072480034
1e-10,6.052080260401302e-11,0.23144118760405963
1e-10,6.072130360651803e-11,0.231553421690578
1e-10,6.092180460902305e-11,0.23196030333603146
1e-10,6.112230561152806e-11,0.2314196843491476
1e-10,6.132280661403307e-11,0.23178582247043944
1e-10,6.152280761403807e-11,0.2321962561095948
1e-10,6.172330861654308e-11,0.23202204215800357
1e-10,6.19238096190481e-11,0.23264630908571254
1e-10,6.212431062155311e-11,0.2334871838021296
1e-10,6.232481162405812e-11,0.2334051601979132
1e-10,6.252481262406312e-11,0.2335983450739314
1e-10,6.272531362656813e-11,0.2346597322713624
1e-10,6.292581462907315e-11,0.23473445658356823
1e-10,6.312631563157816e-11,0.235348039380708
1e-10,6.332681663408317e-11,0.23645485608916475
1e-10,6.352681763408818e-11,0.2366571760571002
1e-10,6.372731863659318e-11,0.23751786502339384
1e-10,6.392781963909819e-11,0.23835313871600863
1e-10,6.412832064160321e-11,0.2386489490298207
1e-10,6.432882164410822e-11,0.23940595443038498
1e-10,6.452882264411323e-11,0.2406620254318549
1e-10,6.472932364661823e-11,0.24087799865728915
1e-10,6.492982464912324e-11,0.2414452093777784
1e-10,6.513032565162826e-11,0.2429038563379607
1e-10,6.533082665413327e-11,0.24314581889593176
1e-10,6.553082765413828e-11,0.24373618972906794
1e-10,6.573132865664329e-11,0.24479790615973387
1e-10,6.59318296591483e-11,0.24502223799766218
1e-10,6.613233066165332e-11,0.2456125336474642
1e-10,6.633283166415832e-11,0.2463818430998144
1e-10,6.653283266416332e-11,0.24677557120500898
1e-10,6.673333366666834e-11,0.24717494112421942
1e-10,6.693383466917335e-11,0.2481841663108199
1e-10,6.713433567167835e-11,0.24800855980423844
1e-10,6.733483667418338e-11,0.2478484288360284
1e-10,6.753483767418837e-11,0.2487316660486995
1e-10,6.773533867669339e-11,0.24843649510981422
1e-10,6.79358396791984e-11,0.2483295856953741
1e-10,6.81363406817034e-11,0.248795224724159
1e-10,6.833684168420843e-11,0.2484958411591967
1e-10,6.853684268421342e-11,0.24792906614285898
1e-10,6.873734368671844e-11,0.2475994437233045
1e-10,6.893784468922345e-11,0.24693510255764153
1e-10,6.913834569172846e-11,0.24594246325567043
1e-10,6.933884669423348e-11,0.2457069484943543
1e-10,6.953884769423847e-11,0.24449779333998856
1e-10,6.973934869674349e-11,0.24287886832460656
1e-10,6.99398496992485e-11,0.24211586210192118
1e-10,7.014035070175351e-11,0.2401817677985203
1e-10,7.034085170425853e-11,0.23794691081395603
1e-10,7.054085270426352e-11,0.23609112568227603
1e-10,7.074135370676853e-11,0.23386276749805351
1e-10,7.094185470927355e-11,0.23079101827100743
1e-10,7.114235571177856e-11,0.22781105243038705
1e-10,7.134285671428357e-11,0.22458108224218717
1e-10,7.154285771428857e-11,0.22032794543511378
1e-10,7.174335871679358e-11,0.21635734167624737
1e-10,7.19438597192986e-11,0.21139696381994347
1e-10,7.214436072180361e-11,0.20544985487199713
1e-10,7.234486172430862e-11,0.19976090088520287
1e-10,7.254486272431362e-11,0.19288622601878813
1e-10,7.274536372681863e-11,0.18515334432385064
1e-10,7.294586472932365e-11,0.17680991539811447
1e-10,7.314636573182866e-11,0.16783959147766786
1e-10,7.334686673433367e-11,0.1573808032901977
1e-10,7.354686773433868e-11,0.14590207591242113
1e-10,7.374736873684368e-11,0.13395543982317332
1e-10,7.394786973934869e-11,0.12083044816709615
1e-10,7.414837074185371e-11,0.10745621043661277
1e-10,7.434887174435872e-11,0.09364872818764737
1e-10,7.454887274436373e-11,0.07976601704806759
1e-10,7.474937374686874e-11,0.0666547054733188
1e-10,7.494987474937374e-11,0.054144186301653185
1e-10,7.515037575187877e-11,0.041126663548773104
1e-10,7.535087675438377e-11,0.030150203206339314
1e-10,7.555087775438878e-11,0.0222628619537486
1e-10,7.575137875689379e-11,0.017366305476742762
1e-10,7.59518797593988e-11,0.014788971532084803
1e-10,7.615238076190382e-11,0.014062575696535688
1e-10,7.635288176440882e-11,0.014629447888368313
1e-10,7.655288276441382e-11,0.01615687182324663
1e-10,7.675338376691884e-11,0.018335506495936016
1e-10,7.695388476942385e-11,0.020480132119373967
1e-10,7.715438577192886e-11,0.02298651994345901
1e-10,7.735488677443388e-11,0.025612041054162964
1e-10,7.755488777443887e-11,0.027796516177439126
1e-10,7.775538877694389e-11,0.030104241366351547
1e-10,7.79558897794489e-11,0.03227860480618095
1e-10,7.815639078195391e-11,0.03423675119489939
1e-10,7.835689178445893e-11,0.03612517227059485
1e-10,7.855689278446392e-11,0.03798376650675167
1e-10,7.875739378696894e-11,0.03946146952839417
1e-10,7.895789478947395e-11,0.04062366304120971
1e-10,7.915839579197896e-11,0.042163556325401724
1e-10,7.935889679448398e-11,0.04307724590075203
1e-10,7.955889779448897e-11,0.043916782514265534
1e-10,7.975939879699399e-11,0.0452015454054923
1e-10,7.9959899799499e-11,0.045926056067593535
1e-10,8.016040080200401e-11,0.04651385241442056
1e-10,8.036090180450903e-11,0.04714927355718196
1e-10,8.056090280451402e-11,0.04760019308581833
1e-10,8.076140380701903e-11,0.04780413314780354
1e-10,8.096190480952405e-11,0.04830060366135273
1e-10,8.116240581202906e-11,0.04864679532286375
1e-10,8.136290681453407e-11,0.04857086444681136
1e-10,8.156290781453907e-11,0.04905352153261365
1e-10,8.176340881704408e-11,0.049001844396793635
1e-10,8.19639098195491e-11,0.04868746338197886
1e-10,8.216441082205411e-11,0.04887466621812721
1e-10,8.236491182455912e-11,0.048776211272644095
1e-10,8.256491282456413e-11,0.04845008211937198
1e-10,8.276541382706913e-11,0.0483250350567865
1e-10,8.296591482957416e-11,0.048288168546505646
1e-10,8.316641583207916e-11,0.04776589162829513
1e-10,8.336691683458417e-11,0.04759078977931083
1e-10,8.356691783458918e-11,0.047379086915875925
1e-10,8.376741883709419e-11,0.046672446745014425
1e-10,8.39679198395992e-11,0.04658152852511829
1e-10,8.416842084210422e-11,0.04616970327037409
1e-10,8.436892184460922e-11,0.045561724454419694
1e-10,8.456892284461423e-11,0.04539876501385784
1e-10,8.476942384711924e-11,0.045117962555479715
1e-10,8.496992484962425e-11,0.04447979024192755
1e-10,8.517042585212927e-11,0.04404995896667955
1e-10,8.537092685463427e-11,0.043866469368104795
1e-10,8.557092785463928e-11,0.04317141862094618
1e-10,8.577142885714429e-11,0.04296484019517644
1e-10,8.59719298596493e-11,0.042814861815869854
1e-10,8.617243086215432e-11,0.04225572159905973
1e-10,8.637293186465933e-11,0.04215723553730916
1e-10,8.657293286466433e-11,0.04181722287997027
1e-10,8.677343386716934e-11,0.041341056902976736
1e-10,8.697393486967435e-11,0.04124570192904361
1e-10,8.717443587217937e-11,0.04125615930636573
1e-10,8.737493687468438e-11,0.04088661291156291
1e-10,8.757493787468937e-11,0.04087183387228881
1e-10,8.777543887719439e-11,0.041035867441841865
1e-10,8.79759398796994e-11,0.04057683151483789
1e-10,8.817644088220441e-11,0.04070062712573733
1e-10,8.837694188470943e-11,0.040802046622147155
1e-10,8.857694288471442e-11,0.040676846474620894
1e-10,8.877744388721944e-11,0.04094904387719258
1e-10,8.897794488972445e-11,0.041076694817682335
1e-10,8.917844589222946e-11,0.04105849674016125
1e-10,8.937894689473448e-11,0.04127318222673898
1e-10,8.957894789473947e-11,0.041544267394490755
1e-10,8.97794488972445e-11,0.04136827163248891
1e-10,8.99799498997495e-11,0.04174773268076044
1e-10,9.018045090225451e-11,0.04212065740187172
1e-10,9.038095190475953e-11,0.041964354160509615
1e-10,9.058095290476452e-11,0.04238705111598472
1e-10,9.078145390726953e-11,0.04258048034889977
1e-10,9.098195490977455e-11,0.04252632735611989
1e-10,9.118245591227956e-11,0.042713969797381124
1e-10,9.138295691478457e-11,0.0428901024563054
1e-10,9.158295791478958e-11,0.042842527028041644
1e-10,9.178345891729458e-11,0.043081623434431615
1e-10,9.19839599197996e-11,0.043256789859820774
1e-10,9.218446092230461e-11,0.042921218790899926
1e-10,9.238496192480962e-11,0.0432064200867076
1e-10,9.258496292481463e-11,0.0431130944937639
1e-10,9.278546392731964e-11,0.04276327290844469
1e-10,9.298596492982466e-11,0.0429977988954301
1e-10,9.318646593232966e-11,0.042947829369089786
1e-10,9.338696693483467e-11,0.04270181282794753
1e-10,9.358696793483968e-11,0.04268337099615905
1e-10,9.378746893734469e-11,0.0426170331580783
1e-10,9.398796993984971e-11,0.042224438494353006
1e-10,9.418847094235472e-11,0.042306125343022326
1e-10,9.438897194485972e-11,0.04218605940760449
1e-10,9.458897294486473e-11,0.04191755535114052
1e-10,9.478947394736974e-11,0.04221436682123293
1e-10,9.498997494987475e-11,0.04193867050216179
1e-10,9.519047595237977e-11,0.03812028212486958
1e-10,9.539097695488478e-11,0.037140106976591133
1e-10,9.559097795488978e-11,0.03736089062208274
1e-10,9.579147895739479e-11,0.03849310095771528
1e-10,9.59919799598998e-11,0.04025711043392903
1e-10,9.619248096240482e-11,0.04047851092754127
1e-10,9.639298196490983e-11,0.03956895883552654
1e-10,9.659298296491483e-11,0.039042533612998725
1e-10,9.679348396741984e-11,0.038128130932821844
1e-10,9.699398496992485e-11,0.038186234233171606
1e-10,9.719448597242987e-11,0.03982325910842034
1e-10,9.739498697493488e-11,0.040459581780682166
1e-10,9.759498797493987e-11,0.039395886489710645
1e-10,9.779548897744489e-11,0.03881764145169562
1e-10,9.79959899799499e-11,0.03833853971611674
1e-10,9.819649098245491e-11,0.038407487223608434
1e-10,9.839699198495993e-11,0.04015235017864159
1e-10,9.859699298496492e-11,0.04008053507915987
1e-10,9.879749398746994e-11,0.03900807262212174
1e-10,9.899799498997495e-11,0.03882654704178729
1e-10,9.919849599247996e-11,0.03835768178137564
1e-10,9.939899699498498e-11,0.03925020634052021
1e-10,9.959899799498997e-11,0.040264707346029834
1e-10,9.9799498997495e-11,0.0393920445459242
1e-10,1e-10,0.03897944911424898
3e-10,0.0,0.9999997391381418
3e-10,6.010010016683361e-13,0.9999479960290897
3e-10,1.2025020041700068e-12,0.999991355093748
3e-10,1.803503005838343e-12,0.9999532656277286
3e-10,2.4050040083400136e-12,0.9999711691361649
3e-10,3.00600501000835e-12,0.9999646253986298
3e-10,3.607006011676686e-12,0.9999524007418727
3e-10,4.2085070141783564e-12,0.9999790104336437
3e-10,4.809508015846693e-12,0.9999376292423817
3e-10,5.4110090183483634e-12,0.9999899788565128
3e-10,6.0120100200167e-12,0.999929499226835
3e-10,6.613011021685036e-12,0.9999950688036099
3e-10,7.214512024186707e-12,0.999923949183652
3e-10,7.815513025855044e-12,0.999995432640221
3e-10,8.417014028356713e-12,0.9999204768746294
3e-10,9.01801503002505e-12,0.9999929196538189
3e-10,9.619016031693385e-12,0.9999139583480013
3e-10,1.0220517034195056e-11,0.9999896195696096
3e-10,1.0821518035863393e-11,0.9999020510999341
3e-10,1.1423019038365064e-11,0.9999865415674889
3e-10,1.20240200400334e-11,0.9998879936298184
3e-10,1.2625021041701736e-11,0.9999835435193203
3e-10,1.3226522044203407e-11,0.9998775259773498
3e-10,1.3827523045871742e-11,0.9999561126033699
3e-10,1.4429024048373413e-11,0.9998470369547082
3e-10,1.503002505004175e-11,0.9994608393022918
3e-10,1.5631026051710087e-11,0.9994519493071274
3e-10,1.6232527054211757e-11,0.999453689987451
3e-10,1.6833528055880092e-11,0.999448730187382
3e-10,1.7435029058381764e-11,0.9994778092456374
3e-10,1.80360300600501e-11,0.9994823659037383
3e-10,1.8637031061718435e-11,0.9995074132058592
3e-10,1.9238532064220108e-11,0.9995093322541558
3e-10,1.9839533065888443e-11,0.9995024958698405
3e-10,2.0441034068390112e-11,0.9995001150299744
3e-10,2.104203507005845e-11,0.9994687661588845
3e-10,2.164353607256012e-11,0.9994628098802727
3e-10,2.2244537074228455e-11,0.9994365813226387
3e-10,2.2845538075896794e-11,0.9994354225767857
3e-10,2.3447039078398463e-11,0.9994447172060886
3e-10,2.40480400800668e-11,0.9994511831996256
3e-10,2.464954108256847e-11,0.9994864785341364
3e-10,2.5250542084236806e-11,0.9994927296021887
3e-10,2.5851543085905142e-11,0.9995222885057149
3e-10,2.6453044088406814e-11,0.9995253304285685
3e-10,2.705404509007515e-11,0.9995200641404495
3e-10,2.765554609257682e-11,0.9995122135449767
3e-10,2.8256547094245157e-11,0.999474973312425
3e-10,2.8857548095913493e-11,0.999462398613195
3e-10,2.9459049098415165e-11,0.9994283509625463
3e-10,3.00600501000835e-11,0.9994150809364994
3e-10,3.066155110258517e-11,0.9994128232389878
3e-10,3.1262552104253505e-11,0.9994097554848673
3e-10,3.1863553105921844e-11,0.9994454407906855
3e-10,3.246505410842351e-11,0.999459766377144
3e-10,3.306605511009185e-11,0.9995019524854156
3e-10,3.366755611259352e-11,0.9995275177360893
3e-10,3.426855711426185e-11,0.9995460453322377
3e-10,3.486955811593019e-11,0.9995682934295325
3e-10,3.547105911843186e-11,0.9995504785517147
3e-10,3.60720601201002e-11,0.999543198889996
3e-10,3.667356112260187e-11,0.9995054329148039
3e-10,3.727456212427021e-11,0.9994666041588701
3e-10,3.787556312593854e-11,0.9994340429370921
3e-10,3.8477064128440215e-11,0.9993799804455755
3e-10,3.907806513010855e-11,0.9993641689134863
3e-10,3.967956613261022e-11,0.9993352781906706
3e-10,4.0280567134278555e-11,0.9993393885134317
3e-10,4.0881568135946894e-11,0.9993572926363022
3e-10,4.148306913844856e-11,0.9993766261097304
3e-10,4.20840701401169e-11,0.9994334438551782
3e-10,4.268557114261857e-11,0.9994737617447754
3e-10,4.32865721442869e-11,0.9995346093628932
3e-10,4.388757314595524e-11,0.9995867659913751
3e-10,4.448907414845691e-11,0.9996184639769163
3e-10,4.509007515012525e-11,0.9996624448694766
3e-10,4.569157615262692e-11,0.9996590291452215
3e-10,4.629257715429526e-11,0.9996591953485533
3e-10,4.689357815596359e-11,0.9996257038735973
3e-10,4.7495079158465265e-11,0.9995693478657123
3e-10,4.80960801601336e-11,0.9995149237384683
3e-10,4.869758116263527e-11,0.9994190035675178
3e-10,4.9298582164303605e-11,0.9993364366930076
3e-10,4.9899583165971944e-11,0.9992393215644433
3e-10,5.050108416847361e-11,0.9991404512211427
3e-10,5.110208517014195e-11,0.999067845391145
3e-10,5.170358617264362e-11,0.9989781590262541
3e-10,5.230458717431195e-11,0.9989323915754762
3e-10,5.290558817598029e-11,0.9988939606520836
3e-10,5.350708917848196e-11,0.9988752769159425
3e-10,5.41080901801503e-11,0.9988978651914158
3e-10,5.470959118265197e-11,0.9989172029047358
3e-10,5.531059218432031e-11,0.9989865263489404
3e-10,5.591159318598864e-11,0.9990618624501143
3e-10,5.6513094188490315e-11,0.9991491594972552
3e-10,5.711409519015865e-11,0.9992661353367064
3e-10,5.7715596192660316e-11,0.9993638181352605
3e-10,5.831659719432865e-11,0.9994825150221446
3e-10,5.891759819599699e-11,0.9995812487950382
3e-10,5.951909919849866e-11,0.9996504121852388
3e-10,6.0120100200167e-11,0.9997156088829641
3e-10,6.072160120266867e-11,0.9997084927953601
3e-10,6.132260220433701e-11,0.9996684520533613
3e-10,6.192360320600535e-11,0.9995454288848235
3e-10,6.252510420850701e-11,0.9993210871166829
3e-10,6.312610521017535e-11,0.9990041765393811
3e-10,6.372760621267702e-11,0.9985151209130805
3e-10,6.432860721434535e-11,0.997857105672908
3e-10,6.493010821684703e-11,0.9969734256754856
3e-10,6.553110921851536e-11,0.9957815315062372
3e-10,6.61321102201837e-11,0.9942525037268936
3e-10,6.673361122268537e-11,0.9922256853644299
3e-10,6.73346122243537e-11,0.9896099212137566
3e-10,6.793611322685538e-11,0.986223589905506
3e-10,6.85371142285237e-11,0.981800314603456
3e-10,6.913811523019204e-11,0.9760823488778587
3e-10,6.973961623269372e-11,0.9686112313105547
3e-10,7.034061723436206e-11,0.9588948601116477
3e-10,7.094211823686372e-11,0.9462746064521672
3e-10,7.154311923853206e-11,0.9299313812920713
3e-10,7.21441202402004e-11,0.909026430663475
3e-10,7.274562124270207e-11,0.8826501982063765
3e-10,7.33466222443704e-11,0.8502007290542808
3e-10,7.394812324687208e-11,0.8115599978951088
3e-10,7.454912424854041e-11,0.7674249331271381
3e-10,7.515012525020875e-11,0.7220851301147931
3e-10,7.575162625271042e-11,0.6834211668258079
3e-10,7.635262725437875e-11,0.6451374923243108
3e-10,7.695412825688043e-11,0.6083746035713697
3e-10,7.755512925854876e-11,0.5740873685933127
3e-10,7.81561302602171e-11,0.5429031466326427
3e-10,7.875763126271877e-11,0.5151747981208608
3e-10,7.935863226438711e-11,0.4910245235916138
3e-10,7.996013326688877e-11,0.4703874341917663
3e-10,8.056113426855711e-11,0.4530853384205574
3e-10,8.116213527022545e-11,0.4388450486096031
3e-10,8.176363627272712e-11,0.4274080297097933
3e-10,8.236463727439545e-11,0.41847286825402047
3e-10,8.296613827689713e-11,0.4117835842166814
3e-10,8.356713927856546e-11,0.40708628857950047
3e-10,8.41681402802338e-11,0.40413105721199327
3e-10,8.476964128273547e-11,0.40273949584972596
3e-10,8.53706422844038e-11,0.4026880205549457
3e-10,8.597214328690548e-11,0.40382115954051395
3e-10,8.65731442885738e-11,0.40598199282244357
3e-10,8.717414529024214e-11,0.4089995876335928
3e-10,8.777564629274382e-11,0.41277346382996455
3e-10,8.837664729441216e-11,0.4171357553172905
3e-10,8.897814829691382e-11,0.42198110313142584
3e-10,8.957914929858216e-11,0.4271964025737517
3e-10,9.01801503002505e-11,0.432638787260412
3e-10,9.078165130275217e-11,0.4382336921284228
3e-10,9.13826523044205e-11,0.44384443666714435
3e-10,9.198415330692218e-11,0.4493765506985392
3e-10,9.258515430859051e-11,0.45474483471251476
3e-10,9.318615531025885e-11,0.4598247036192617
3e-10,9.378765631276052e-11,0.46456467046192534
3e-10,9.438865731442885e-11,0.46886949976727305
3e-10,9.499015831693053e-11,0.4726645866176489
3e-10,9.559115931859886e-11,0.4759167759035348
3e-10,9.61921603202672e-11,0.4785508518920903
3e-10,9.679366132276887e-11,0.4805650745517171
3e-10,9.739466232443721e-11,0.48194052652075015
3e-10,9.799616332693887e-11,0.4826610759448782
3e-10,9.859716432860721e-11,0.4827806558074967
3e-10,9.919816533027555e-11,0.4823101572296726
3e-10,9.979966633277722e-11,0.48131856062457423
3e-10,1.0040066733444555e-10,0.4798879722133416
3e-10,1.0100216833694723e-10,0.478073506995685
3e-10,1.0160316933861556e-10,0.4760145876389325
3e-10,1.022041703402839e-10,0.4737882552698542
3e-10,1.0280567134278557e-10,0.47151062036968244
3e-10,1.034066723444539e-10,0.46930962573020685
3e-10,1.0400817334695558e-10,0.4672588280827818
3e-10,1.046091743486239e-10,0.4654896899247896
3e-10,1.0521017535029224e-10,0.46405908386924966
3e-10,1.0581167635279392e-10,0.463025110093833
3e-10,1.0641267735446226e-10,0.4624498166752224
3e-10,1.0701417835696392e-10,0.4623101276468598
3e-10,1.0761517935863226e-10,0.462622733593636
3e-10,1.0821668036113394e-10,0.4633252262938698
3e-10,1.0881768136280227e-10,0.46434726486272393
3e-10,1.094186823644706e-10,0.465624853932895
3e-10,1.1002018336697228e-10,0.4670236254456831
3e-10,1.1062118436864061e-10,0.468456388591856
3e-10,1.1122268537114228e-10,0.46980239323621775
3e-10,1.1182368637281062e-10,0.4709483330711949
3e-10,1.1242468737447895e-10,0.47183756512569575
3e-10,1.1302618837698063e-10,0.4723710849557662
3e-10,1.1362718937864896e-10,0.4725449618858793
3e-10,1.1422869038115063e-10,0.47234971534919057
3e-10,1.1482969138281897e-10,0.47181149161273095
3e-10,1.1543069238448731e-10,0.47102052868231353
3e-10,1.1603219338698897e-10,0.4700335280907543
3e-10,1.166331943886573e-10,0.4689847320153698
3e-10,1.1723469539115897e-10,0.46798019821301423
3e-10,1.1783569639282732e-10,0.46711289758643776
3e-10,1.1843669739449565e-10,0.46650072754222544
3e-10,1.190381983969973e-10,0.46616996156852186
3e-10,1.1963919939866566e-10,0.46617587463144045
3e-10,1.2024070040116733e-10,0.46649588615383475
3e-10,1.2084170140283568e-10,0.46706613409668146
3e-10,1.21442702404504e-10,0.46783019499479817
3e-10,1.2204420340700567e-10,0.46865426381265085
3e-10,1.2264520440867402e-10,0.4694467762259262
